"VAR","Variable","COU","Country","ROW","From: (sector in row)","COL","To: (sector in column)","TIME","Time","Unit Code","Unit","PowerCode Code","PowerCode","Reference Period Code","Reference Period","Value","Flag Codes","Flags"
DOMIMP,Domestic output and imports,LVA,Latvia,DOM_17T18,Paper products and printing,D30,Other transport equipment,2012,2012,USD,US Dollar,6,Millions,,,0.5,,
DOMIMP,Domestic output and imports,LVA,Latvia,DOM_17T18,Paper products and printing,D30,Other transport equipment,2013,2013,USD,US Dollar,6,Millions,,,0.2,,
DOMIMP,Domestic output and imports,LVA,Latvia,DOM_17T18,Paper products and printing,D30,Other transport equipment,2014,2014,USD,US Dollar,6,Millions,,,0.1,,
DOMIMP,Domestic output and imports,LVA,Latvia,DOM_17T18,Paper products and printing,D30,Other transport equipment,2015,2015,USD,US Dollar,6,Millions,,,0.1,,
DOMIMP,Domestic output and imports,LVA,Latvia,IMP_41T43,Construction,D22,Rubber and plastic products,2005,2005,USD,US Dollar,6,Millions,,,0.1,,
DOMIMP,Domestic output and imports,LVA,Latvia,IMP_41T43,Construction,D22,Rubber and plastic products,2006,2006,USD,US Dollar,6,Millions,,,0.1,,
DOMIMP,Domestic output and imports,LVA,Latvia,IMP_41T43,Construction,D22,Rubber and plastic products,2007,2007,USD,US Dollar,6,Millions,,,0.3,,
DOMIMP,Domestic output and imports,LVA,Latvia,IMP_41T43,Construction,D22,Rubber and plastic products,2008,2008,USD,US Dollar,6,Millions,,,0.2,,
DOMIMP,Domestic output and imports,LVA,Latvia,IMP_41T43,Construction,D22,Rubber and plastic products,2009,2009,USD,US Dollar,6,Millions,,,0.1,,
DOMIMP,Domestic output and imports,LVA,Latvia,IMP_41T43,Construction,D22,Rubber and plastic products,2010,2010,USD,US Dollar,6,Millions,,,0.1,,
DOMIMP,Domestic output and imports,LVA,Latvia,IMP_41T43,Construction,D22,Rubber and plastic products,2011,2011,USD,US Dollar,6,Millions,,,0.2,,
DOMIMP,Domestic output and imports,LVA,Latvia,IMP_41T43,Construction,D22,Rubber and plastic products,2012,2012,USD,US Dollar,6,Millions,,,0.2,,
DOMIMP,Domestic output and imports,LVA,Latvia,IMP_41T43,Construction,D22,Rubber and plastic products,2013,2013,USD,US Dollar,6,Millions,,,0.2,,
DOMIMP,Domestic output and imports,LVA,Latvia,IMP_41T43,Construction,D22,Rubber and plastic products,2014,2014,USD,US Dollar,6,Millions,,,0.1,,
DOMIMP,Domestic output and imports,LVA,Latvia,IMP_41T43,Construction,D22,Rubber and plastic products,2015,2015,USD,US Dollar,6,Millions,,,0.1,,
DOMIMP,Domestic output and imports,LVA,Latvia,IMP_28,Machinery and equipment n.e.c.,D23,Other non-metallic mineral products,2005,2005,USD,US Dollar,6,Millions,,,0.9,,
DOMIMP,Domestic output and imports,LVA,Latvia,IMP_28,Machinery and equipment n.e.c.,D23,Other non-metallic mineral products,2006,2006,USD,US Dollar,6,Millions,,,1,,
DOMIMP,Domestic output and imports,LVA,Latvia,IMP_28,Machinery and equipment n.e.c.,D23,Other non-metallic mineral products,2007,2007,USD,US Dollar,6,Millions,,,2.8,,
DOMIMP,Domestic output and imports,LVA,Latvia,IMP_28,Machinery and equipment n.e.c.,D23,Other non-metallic mineral products,2008,2008,USD,US Dollar,6,Millions,,,2,,
DOMIMP,Domestic output and imports,LVA,Latvia,IMP_28,Machinery and equipment n.e.c.,D23,Other non-metallic mineral products,2009,2009,USD,US Dollar,6,Millions,,,1,,
DOMIMP,Domestic output and imports,LVA,Latvia,IMP_28,Machinery and equipment n.e.c.,D23,Other non-metallic mineral products,2010,2010,USD,US Dollar,6,Millions,,,0.9,,
DOMIMP,Domestic output and imports,LVA,Latvia,IMP_28,Machinery and equipment n.e.c.,D23,Other non-metallic mineral products,2011,2011,USD,US Dollar,6,Millions,,,1.1,,
DOMIMP,Domestic output and imports,LVA,Latvia,IMP_28,Machinery and equipment n.e.c.,D23,Other non-metallic mineral products,2012,2012,USD,US Dollar,6,Millions,,,1,,
DOMIMP,Domestic output and imports,LVA,Latvia,IMP_28,Machinery and equipment n.e.c.,D23,Other non-metallic mineral products,2013,2013,USD,US Dollar,6,Millions,,,0.3,,
DOMIMP,Domestic output and imports,LVA,Latvia,IMP_28,Machinery and equipment n.e.c.,D23,Other non-metallic mineral products,2014,2014,USD,US Dollar,6,Millions,,,3.4,,
DOMIMP,Domestic output and imports,LVA,Latvia,IMP_28,Machinery and equipment n.e.c.,D23,Other non-metallic mineral products,2015,2015,USD,US Dollar,6,Millions,,,3.3,,
DOMIMP,Domestic output and imports,LVA,Latvia,DOM_41T43,Construction,D24,Basic metals,2005,2005,USD,US Dollar,6,Millions,,,3.9,,
DOMIMP,Domestic output and imports,LVA,Latvia,DOM_41T43,Construction,D24,Basic metals,2006,2006,USD,US Dollar,6,Millions,,,5,,
DOMIMP,Domestic output and imports,LVA,Latvia,DOM_41T43,Construction,D24,Basic metals,2007,2007,USD,US Dollar,6,Millions,,,6.2,,
DOMIMP,Domestic output and imports,LVA,Latvia,DOM_41T43,Construction,D24,Basic metals,2008,2008,USD,US Dollar,6,Millions,,,5.9,,
DOMIMP,Domestic output and imports,LVA,Latvia,DOM_41T43,Construction,D24,Basic metals,2009,2009,USD,US Dollar,6,Millions,,,4.6,,
DOMIMP,Domestic output and imports,LVA,Latvia,DOM_41T43,Construction,D24,Basic metals,2010,2010,USD,US Dollar,6,Millions,,,4.1,,
DOMIMP,Domestic output and imports,LVA,Latvia,DOM_41T43,Construction,D24,Basic metals,2011,2011,USD,US Dollar,6,Millions,,,5.7,,
DOMIMP,Domestic output and imports,LVA,Latvia,DOM_41T43,Construction,D24,Basic metals,2012,2012,USD,US Dollar,6,Millions,,,6.4,,
DOMIMP,Domestic output and imports,LVA,Latvia,DOM_41T43,Construction,D24,Basic metals,2013,2013,USD,US Dollar,6,Millions,,,4.8,,
DOMIMP,Domestic output and imports,LVA,Latvia,DOM_41T43,Construction,D24,Basic metals,2014,2014,USD,US Dollar,6,Millions,,,3.8,,
DOMIMP,Domestic output and imports,LVA,Latvia,DOM_41T43,Construction,D24,Basic metals,2015,2015,USD,US Dollar,6,Millions,,,2.4,,
DOMIMP,Domestic output and imports,LVA,Latvia,DOM_24,Manufacture of basic metals,D22,Rubber and plastic products,2005,2005,USD,US Dollar,6,Millions,,,0.6,,
DOMIMP,Domestic output and imports,LVA,Latvia,DOM_24,Manufacture of basic metals,D22,Rubber and plastic products,2006,2006,USD,US Dollar,6,Millions,,,0.5,,
DOMIMP,Domestic output and imports,LVA,Latvia,DOM_24,Manufacture of basic metals,D22,Rubber and plastic products,2007,2007,USD,US Dollar,6,Millions,,,0.7,,
DOMIMP,Domestic output and imports,LVA,Latvia,DOM_24,Manufacture of basic metals,D22,Rubber and plastic products,2008,2008,USD,US Dollar,6,Millions,,,1,,
DOMIMP,Domestic output and imports,LVA,Latvia,DOM_24,Manufacture of basic metals,D22,Rubber and plastic products,2009,2009,USD,US Dollar,6,Millions,,,0.6,,
DOMIMP,Domestic output and imports,LVA,Latvia,DOM_24,Manufacture of basic metals,D22,Rubber and plastic products,2010,2010,USD,US Dollar,6,Millions,,,0.6,,
DOMIMP,Domestic output and imports,LVA,Latvia,DOM_24,Manufacture of basic metals,D22,Rubber and plastic products,2011,2011,USD,US Dollar,6,Millions,,,0.5,,
DOMIMP,Domestic output and imports,LVA,Latvia,DOM_24,Manufacture of basic metals,D22,Rubber and plastic products,2012,2012,USD,US Dollar,6,Millions,,,0.4,,
DOMIMP,Domestic output and imports,LVA,Latvia,DOM_24,Manufacture of basic metals,D22,Rubber and plastic products,2013,2013,USD,US Dollar,6,Millions,,,0.5,,
DOMIMP,Domestic output and imports,LVA,Latvia,DOM_24,Manufacture of basic metals,D22,Rubber and plastic products,2014,2014,USD,US Dollar,6,Millions,,,0.1,,
DOMIMP,Domestic output and imports,LVA,Latvia,DOM_24,Manufacture of basic metals,D22,Rubber and plastic products,2015,2015,USD,US Dollar,6,Millions,,,0.1,,
DOMIMP,Domestic output and imports,LVA,Latvia,DOM_28,Machinery and equipment n.e.c.,D25,Fabricated metal products,2005,2005,USD,US Dollar,6,Millions,,,0.2,,
DOMIMP,Domestic output and imports,LVA,Latvia,DOM_28,Machinery and equipment n.e.c.,D25,Fabricated metal products,2006,2006,USD,US Dollar,6,Millions,,,0.3,,
DOMIMP,Domestic output and imports,LVA,Latvia,DOM_28,Machinery and equipment n.e.c.,D25,Fabricated metal products,2007,2007,USD,US Dollar,6,Millions,,,0.4,,
DOMIMP,Domestic output and imports,LVA,Latvia,DOM_28,Machinery and equipment n.e.c.,D25,Fabricated metal products,2008,2008,USD,US Dollar,6,Millions,,,0.2,,
DOMIMP,Domestic output and imports,LVA,Latvia,DOM_28,Machinery and equipment n.e.c.,D25,Fabricated metal products,2009,2009,USD,US Dollar,6,Millions,,,0.2,,
DOMIMP,Domestic output and imports,LVA,Latvia,DOM_28,Machinery and equipment n.e.c.,D25,Fabricated metal products,2010,2010,USD,US Dollar,6,Millions,,,0.1,,
DOMIMP,Domestic output and imports,LVA,Latvia,DOM_28,Machinery and equipment n.e.c.,D25,Fabricated metal products,2011,2011,USD,US Dollar,6,Millions,,,0.1,,
DOMIMP,Domestic output and imports,LVA,Latvia,DOM_28,Machinery and equipment n.e.c.,D25,Fabricated metal products,2012,2012,USD,US Dollar,6,Millions,,,0.2,,
DOMIMP,Domestic output and imports,LVA,Latvia,DOM_28,Machinery and equipment n.e.c.,D25,Fabricated metal products,2013,2013,USD,US Dollar,6,Millions,,,1.5,,
DOMIMP,Domestic output and imports,LVA,Latvia,DOM_28,Machinery and equipment n.e.c.,D25,Fabricated metal products,2014,2014,USD,US Dollar,6,Millions,,,2,,
DOMIMP,Domestic output and imports,LVA,Latvia,DOM_28,Machinery and equipment n.e.c.,D25,Fabricated metal products,2015,2015,USD,US Dollar,6,Millions,,,1.9,,
DOMIMP,Domestic output and imports,LVA,Latvia,IMP_61,Telecommunications,D28,"Machinery and equipment, nec ",2005,2005,USD,US Dollar,6,Millions,,,0.1,,
DOMIMP,Domestic output and imports,LVA,Latvia,IMP_61,Telecommunications,D28,"Machinery and equipment, nec ",2006,2006,USD,US Dollar,6,Millions,,,0.1,,
DOMIMP,Domestic output and imports,LVA,Latvia,IMP_61,Telecommunications,D28,"Machinery and equipment, nec ",2007,2007,USD,US Dollar,6,Millions,,,0.1,,
DOMIMP,Domestic output and imports,LVA,Latvia,IMP_61,Telecommunications,D28,"Machinery and equipment, nec ",2008,2008,USD,US Dollar,6,Millions,,,0.5,,
DOMIMP,Domestic output and imports,LVA,Latvia,IMP_61,Telecommunications,D28,"Machinery and equipment, nec ",2009,2009,USD,US Dollar,6,Millions,,,0.2,,
DOMIMP,Domestic output and imports,LVA,Latvia,IMP_61,Telecommunications,D28,"Machinery and equipment, nec ",2010,2010,USD,US Dollar,6,Millions,,,0.4,,
DOMIMP,Domestic output and imports,LVA,Latvia,IMP_61,Telecommunications,D28,"Machinery and equipment, nec ",2011,2011,USD,US Dollar,6,Millions,,,0.4,,
DOMIMP,Domestic output and imports,LVA,Latvia,IMP_61,Telecommunications,D28,"Machinery and equipment, nec ",2012,2012,USD,US Dollar,6,Millions,,,0.4,,
DOMIMP,Domestic output and imports,LVA,Latvia,IMP_61,Telecommunications,D28,"Machinery and equipment, nec ",2013,2013,USD,US Dollar,6,Millions,,,0,,
DOMIMP,Domestic output and imports,LVA,Latvia,IMP_61,Telecommunications,D28,"Machinery and equipment, nec ",2014,2014,USD,US Dollar,6,Millions,,,0.1,,
DOMIMP,Domestic output and imports,LVA,Latvia,IMP_61,Telecommunications,D28,"Machinery and equipment, nec ",2015,2015,USD,US Dollar,6,Millions,,,0.1,,
DOMIMP,Domestic output and imports,LVA,Latvia,DOM_84,Public administration and defence; compulsory social security,D29,"Motor vehicles, trailers and semi-trailers",2005,2005,USD,US Dollar,6,Millions,,,0,,
DOMIMP,Domestic output and imports,LVA,Latvia,DOM_84,Public administration and defence; compulsory social security,D29,"Motor vehicles, trailers and semi-trailers",2006,2006,USD,US Dollar,6,Millions,,,0,,
DOMIMP,Domestic output and imports,LVA,Latvia,DOM_84,Public administration and defence; compulsory social security,D29,"Motor vehicles, trailers and semi-trailers",2007,2007,USD,US Dollar,6,Millions,,,0.2,,
DOMIMP,Domestic output and imports,LVA,Latvia,DOM_84,Public administration and defence; compulsory social security,D29,"Motor vehicles, trailers and semi-trailers",2008,2008,USD,US Dollar,6,Millions,,,0.1,,
DOMIMP,Domestic output and imports,LVA,Latvia,DOM_84,Public administration and defence; compulsory social security,D29,"Motor vehicles, trailers and semi-trailers",2009,2009,USD,US Dollar,6,Millions,,,0.2,,
DOMIMP,Domestic output and imports,LVA,Latvia,DOM_84,Public administration and defence; compulsory social security,D29,"Motor vehicles, trailers and semi-trailers",2010,2010,USD,US Dollar,6,Millions,,,0,,
DOMIMP,Domestic output and imports,LVA,Latvia,DOM_84,Public administration and defence; compulsory social security,D29,"Motor vehicles, trailers and semi-trailers",2011,2011,USD,US Dollar,6,Millions,,,0,,
DOMIMP,Domestic output and imports,LVA,Latvia,DOM_84,Public administration and defence; compulsory social security,D29,"Motor vehicles, trailers and semi-trailers",2012,2012,USD,US Dollar,6,Millions,,,0,,
DOMIMP,Domestic output and imports,LVA,Latvia,DOM_84,Public administration and defence; compulsory social security,D29,"Motor vehicles, trailers and semi-trailers",2013,2013,USD,US Dollar,6,Millions,,,0,,
DOMIMP,Domestic output and imports,LVA,Latvia,DOM_84,Public administration and defence; compulsory social security,D29,"Motor vehicles, trailers and semi-trailers",2014,2014,USD,US Dollar,6,Millions,,,0,,
DOMIMP,Domestic output and imports,LVA,Latvia,DOM_84,Public administration and defence; compulsory social security,D29,"Motor vehicles, trailers and semi-trailers",2015,2015,USD,US Dollar,6,Millions,,,0,,
DOMIMP,Domestic output and imports,LVA,Latvia,DOM_17T18,Paper products and printing,D23,Other non-metallic mineral products,2005,2005,USD,US Dollar,6,Millions,,,2.1,,
DOMIMP,Domestic output and imports,LVA,Latvia,DOM_17T18,Paper products and printing,D23,Other non-metallic mineral products,2006,2006,USD,US Dollar,6,Millions,,,2.1,,
DOMIMP,Domestic output and imports,LVA,Latvia,DOM_17T18,Paper products and printing,D23,Other non-metallic mineral products,2007,2007,USD,US Dollar,6,Millions,,,1.6,,
DOMIMP,Domestic output and imports,LVA,Latvia,DOM_17T18,Paper products and printing,D23,Other non-metallic mineral products,2008,2008,USD,US Dollar,6,Millions,,,3.7,,
DOMIMP,Domestic output and imports,LVA,Latvia,DOM_17T18,Paper products and printing,D23,Other non-metallic mineral products,2009,2009,USD,US Dollar,6,Millions,,,1.9,,
DOMIMP,Domestic output and imports,LVA,Latvia,DOM_17T18,Paper products and printing,D23,Other non-metallic mineral products,2010,2010,USD,US Dollar,6,Millions,,,2.2,,
DOMIMP,Domestic output and imports,LVA,Latvia,DOM_17T18,Paper products and printing,D23,Other non-metallic mineral products,2011,2011,USD,US Dollar,6,Millions,,,3.4,,
DOMIMP,Domestic output and imports,LVA,Latvia,DOM_17T18,Paper products and printing,D23,Other non-metallic mineral products,2012,2012,USD,US Dollar,6,Millions,,,3.2,,
DOMIMP,Domestic output and imports,LVA,Latvia,DOM_17T18,Paper products and printing,D23,Other non-metallic mineral products,2013,2013,USD,US Dollar,6,Millions,,,2.7,,
DOMIMP,Domestic output and imports,LVA,Latvia,DOM_17T18,Paper products and printing,D23,Other non-metallic mineral products,2014,2014,USD,US Dollar,6,Millions,,,4,,
DOMIMP,Domestic output and imports,LVA,Latvia,DOM_17T18,Paper products and printing,D23,Other non-metallic mineral products,2015,2015,USD,US Dollar,6,Millions,,,3.1,,
DOMIMP,Domestic output and imports,LVA,Latvia,IMP_61,Telecommunications,D20T21,Chemicals and pharmaceutical products,2005,2005,USD,US Dollar,6,Millions,,,0.1,,
DOMIMP,Domestic output and imports,LVA,Latvia,IMP_61,Telecommunications,D20T21,Chemicals and pharmaceutical products,2006,2006,USD,US Dollar,6,Millions,,,0.1,,
DOMIMP,Domestic output and imports,LVA,Latvia,IMP_61,Telecommunications,D20T21,Chemicals and pharmaceutical products,2007,2007,USD,US Dollar,6,Millions,,,0.1,,
DOMIMP,Domestic output and imports,LVA,Latvia,IMP_61,Telecommunications,D20T21,Chemicals and pharmaceutical products,2008,2008,USD,US Dollar,6,Millions,,,0.1,,
DOMIMP,Domestic output and imports,LVA,Latvia,IMP_61,Telecommunications,D20T21,Chemicals and pharmaceutical products,2009,2009,USD,US Dollar,6,Millions,,,0.1,,
DOMIMP,Domestic output and imports,LVA,Latvia,IMP_61,Telecommunications,D20T21,Chemicals and pharmaceutical products,2010,2010,USD,US Dollar,6,Millions,,,0.2,,
DOMIMP,Domestic output and imports,LVA,Latvia,IMP_61,Telecommunications,D20T21,Chemicals and pharmaceutical products,2011,2011,USD,US Dollar,6,Millions,,,0.2,,
DOMIMP,Domestic output and imports,LVA,Latvia,IMP_61,Telecommunications,D20T21,Chemicals and pharmaceutical products,2012,2012,USD,US Dollar,6,Millions,,,0.1,,
DOMIMP,Domestic output and imports,LVA,Latvia,IMP_61,Telecommunications,D20T21,Chemicals and pharmaceutical products,2013,2013,USD,US Dollar,6,Millions,,,0.1,,
DOMIMP,Domestic output and imports,LVA,Latvia,IMP_61,Telecommunications,D20T21,Chemicals and pharmaceutical products,2014,2014,USD,US Dollar,6,Millions,,,0.1,,
DOMIMP,Domestic output and imports,LVA,Latvia,IMP_61,Telecommunications,D20T21,Chemicals and pharmaceutical products,2015,2015,USD,US Dollar,6,Millions,,,0.1,,
DOMIMP,Domestic output and imports,LVA,Latvia,DOM_07T08,Mining and quarrying of non-energy producing products,D24,Basic metals,2005,2005,USD,US Dollar,6,Millions,,,2.8,,
DOMIMP,Domestic output and imports,LVA,Latvia,DOM_07T08,Mining and quarrying of non-energy producing products,D24,Basic metals,2006,2006,USD,US Dollar,6,Millions,,,4.1,,
DOMIMP,Domestic output and imports,LVA,Latvia,DOM_07T08,Mining and quarrying of non-energy producing products,D24,Basic metals,2007,2007,USD,US Dollar,6,Millions,,,7.4,,
DOMIMP,Domestic output and imports,LVA,Latvia,DOM_07T08,Mining and quarrying of non-energy producing products,D24,Basic metals,2008,2008,USD,US Dollar,6,Millions,,,7.6,,
DOMIMP,Domestic output and imports,LVA,Latvia,DOM_07T08,Mining and quarrying of non-energy producing products,D24,Basic metals,2009,2009,USD,US Dollar,6,Millions,,,7.1,,
DOMIMP,Domestic output and imports,LVA,Latvia,DOM_07T08,Mining and quarrying of non-energy producing products,D24,Basic metals,2010,2010,USD,US Dollar,6,Millions,,,7.4,,
DOMIMP,Domestic output and imports,LVA,Latvia,DOM_07T08,Mining and quarrying of non-energy producing products,D24,Basic metals,2011,2011,USD,US Dollar,6,Millions,,,7.1,,
DOMIMP,Domestic output and imports,LVA,Latvia,DOM_07T08,Mining and quarrying of non-energy producing products,D24,Basic metals,2012,2012,USD,US Dollar,6,Millions,,,8,,
DOMIMP,Domestic output and imports,LVA,Latvia,DOM_07T08,Mining and quarrying of non-energy producing products,D24,Basic metals,2013,2013,USD,US Dollar,6,Millions,,,10.8,,
